,Title,VideoID,ChannelID,Views,SubsCount,Views_to_Subs,Target,Cleaned_Titles
157,"지방 소도시보다 불편한 생활, 집값과 물가가 비싼 서울의 삶. 왜 그들은 떠나지 못할까?│다큐프라임 도시예찬│#골라듄다큐",d8DAF6JMVjo,UCFCtZJTuJhE18k8IXwmXTYQ,1320238,3860000,0.34203056994818654,0,지방 소도시보다 불편한 생활 집값과 물가가 비싼 서울의 삶 왜 그들은 떠나지 못할까 다큐프라임 도시예찬 골라듄다큐
159,쏜애플(THORNAPPLE) - &#39;서울&#39; Official MV,4H2G9NWVo3Q,UCUJuOBgZ4AcZNeyNqzH1udQ,563084,28300,19.89696113074205,1,쏜애플 THORNAPPLE 39 서울 39 Official MV
160,Seoul in 8K ULTRA HD - Capital of South korea (60 FPS),VTsGRGeBj98,UC4CAxaO75mfkPr3GRiSGE_w,585983,504000,1.1626646825396825,1,Seoul in 8K ULTRA HD Capital of South korea 60 FPS
161,지도와 함께 보는 서울(Seoul) 설명회,0vwmOLgjfOw,UCUj6rrhMTR9pipbAWBAMvUQ,1550330,2360000,0.6569194915254237,0,지도와 함께 보는 서울 Seoul 설명회
162,[Lyrics Video] BOL4(볼빨간사춘기) - Seoul,fXyuknzfL1A,UC9PVYlrwFSlqG7w8TDsqRvQ,204655,1260000,0.16242460317460317,0,Lyrics Video BOL4 볼빨간사춘기 Seoul
163,"모든 인프라와 인재를 빨아들이는 거대한 블랙홀, 서울! 서울이 유일한 선택지가 되어버린 대한민국, 이대로 괜찮을까?ㅣKBS다큐인사이트-하드코어 서울 1부 블랙홀 23.09.14방송",4NX5RDyYMxE,UC4LW3sOslC14Vn5bcoNUBkg,1066259,2020000,0.5278509900990099,0,모든 인프라와 인재를 빨아들이는 거대한 블랙홀 서울 서울이 유일한 선택지가 되어버린 대한민국 이대로 괜찮을까 KBS다큐인사이트 하드코어 서울 1부 블랙홀 23 09 14방송
164,"(SUB) 경복궁, 63빌딩은 이제 그만! 트렌디한 서울 데이트 코스 베스트 10 | 국내여행, 서울 가볼만한 곳, 서울 여행, 서울 놀거리, 서울 카페, 성수동 데이트",4ezge_qfjVg,UCEATlX6pN8V8vg_OTNLrCug,668680,28200,23.712056737588654,1,SUB 경복궁 63빌딩은 이제 그만 트렌디한 서울 데이트 코스 베스트 10 국내여행 서울 가볼만한 곳 서울 여행 서울 놀거리 서울 카페 성수동 데이트
165,Seoul,szOn9YsQUjI,UCLdpqi-SRtV-utyYjQNx6Uw,168296,22900,7.349170305676856,1,Seoul
166,"대본 없어 난감한 종범, 약 먹고 터닝 포인트 찾은 주성과 가볍게 커피 한잔 ㅣ ep.1",INCVMfLEYtU,UCXtWUl6qmPtibHVKIXbZlcA,19077,112000,0.17033035714285713,0,대본 없어 난감한 종범 약 먹고 터닝 포인트 찾은 주성과 가볍게 커피 한잔 ep 1
167,2024 줌 인 프리시즌 | EP. 5 | 전지훈련 마지막 이야기,YavnGYGaoHE,UCXtWUl6qmPtibHVKIXbZlcA,168819,112000,1.5073125,1,2024 줌 인 프리시즌 EP 5 전지훈련 마지막 이야기
168,"[4K Drone ✈] 10초 만에 힐링되는 영상, 놀라운 서울 야경(Night View of Seoul)  -  전지적서울시점",viIhOorr11I,UCZUPZW5idAxYp-Asj__lVAA,613832,196000,3.131795918367347,1,4K Drone 10초 만에 힐링되는 영상 놀라운 서울 야경 Night View of Seoul 전지적서울시점
169,Feel the Rhythm of KOREA: SEOUL,3P1CnWI62Ik,UChhOtjq-3QyyLmP2jv9amrg,50748664,1000000,50.748664,1,Feel the Rhythm of KOREA SEOUL
170,관광도 서울 몰빵,5J4d1WliJeI,UCsJ6RuBiTVWRX156FVbeaGg,690983,3060000,0.22581143790849673,0,관광도 서울 몰빵
171,서울 &#39;이 가격대&#39; 아파트들은 집값 많이 떨어질 겁니다 (채부심 채상욱 대표 2부),80-SRmOfkjI,UCvil4OAt-zShzkKHsg9EQAw,72634,2030000,0.03578029556650246,0,서울 39 이 가격대 39 아파트들은 집값 많이 떨어질 겁니다 채부심 채상욱 대표 2부
172,"서울실시간 서울역광장 Live Cam I &quot;Seoul Station Plaza&quot;. Seoul,Korea I 서울역 서울여행 서울광장 서울시 SeoulStation ソウル駅広場",Z63qwd7ISMA,UCsy6UOjk8q7Ajq9yQ7iDAbA,66883,46700,1.4321841541755889,1,서울실시간 서울역광장 Live Cam I quot Seoul Station Plaza quot Seoul Korea I 서울역 서울여행 서울광장 서울시 SeoulStation
173,서울의 봄 엔딩 씬 하나회 단체사진...,-1Fzx5S0Jgk,UCqlhA2pDvv4RCsdMaYracSg,899535,338,2661.346153846154,1,서울의 봄 엔딩 씬 하나회 단체사진
174,[자막뉴스] &#39;이렇게는 살 수가 없어요&#39;...서울 시민들이 내린 결론 / YTN,vpiWKSvVWns,UChlgI3UHCOnwUGzWzbJ3H5w,287694,4350000,0.06613655172413793,0,자막뉴스 39 이렇게는 살 수가 없어요 39 서울 시민들이 내린 결론 YTN
175,서울 가볼만한 곳 1위부터 7위,6WB_oTPuY0M,UCz8llctvIUM2zvL15B0oQxA,381797,326,1171.1564417177915,1,서울 가볼만한 곳 1위부터 7위
176,[MV] BOL4(볼빨간사춘기) - Seoul,r_ALdsMbwqI,UC9PVYlrwFSlqG7w8TDsqRvQ,3842522,1260000,3.0496206349206347,1,MV BOL4 볼빨간사춘기 Seoul
177,In Seoul (Feat. Sunwoojunga),mqy2CSqjqzQ,UCoNq-kohNtB6l7ChNheqW0g,259341,4580,56.62467248908297,1,In Seoul Feat Sunwoojunga
178,"| playlist | 1990, 서울",np68rSzOSeY,UClQLZ6IhugUkyRWjoVKPQVg,1197213,194000,6.171201030927835,1,playlist 1990 서울
179,쏜애플(THORNAPPLE) - 서울(instrumental ver.),MHrbW40F-TA,UCUJuOBgZ4AcZNeyNqzH1udQ,178816,28300,6.3185865724381625,1,쏜애플 THORNAPPLE 서울 instrumental ver
181,"봄, 여름, 가을, 겨울 나눠서 하루를 살아본다면?! 사계절 하루살기 가족 일상 브이로그 vlogㅣ토깽이네",83aQ-7JJQls,UCniBqAPwwWIQLbYo4uK2RWg,2100617,1140000,1.8426464912280702,1,봄 여름 가을 겨울 나눠서 하루를 살아본다면 사계절 하루살기 가족 일상 브이로그 vlog 토깽이네
182,타임머신 타고 과거 or 미래로 간다면?! 타임머신 하루살기 가족 일상 챌린지ㅣ토깽이네,3WTROL-XdVY,UCniBqAPwwWIQLbYo4uK2RWg,3411957,1140000,2.992944736842105,1,타임머신 타고 과거 or 미래로 간다면 타임머신 하루살기 가족 일상 챌린지 토깽이네
184,타임머신 하루살기 2탄!! 연령별 나이 하루살기를 해봤는데 누가 가장 좋을까요? 가족 일상 브이로그 vlogㅣ토깽이네,vITnBZqNcBg,UCniBqAPwwWIQLbYo4uK2RWg,1615326,1140000,1.4169526315789474,1,타임머신 하루살기 2탄 연령별 나이 하루살기를 해봤는데 누가 가장 좋을까요 가족 일상 브이로그 vlog 토깽이네
185,땅따먹기 하루살기 3탄! 이번엔 침대에서 해봤습니다~ 과연 땅부자 누가 될까요? 침대 땅따먹기 가족 챌린지ㅣ토깽이네,cJuE0GTKHJg,UCniBqAPwwWIQLbYo4uK2RWg,1814983,1140000,1.592090350877193,1,땅따먹기 하루살기 3탄 이번엔 침대에서 해봤습니다 과연 땅부자 누가 될까요 침대 땅따먹기 가족 챌린지 토깽이네
186,퍼스널 컬러대로 하루를 산다면?! 웜톤 vs 쿨톤 하루살기! 어느팀의 하루가 더 좋을까요? 가족 일상 챌린지ㅣ토깽이네,ZJgsFmgue6U,UCniBqAPwwWIQLbYo4uK2RWg,501085,1140000,0.4395482456140351,0,퍼스널 컬러대로 하루를 산다면 웜톤 vs 쿨톤 하루살기 어느팀의 하루가 더 좋을까요 가족 일상 챌린지 토깽이네
187,사람이 배터리로 움직인다면?! 남은 배터리로 어떻게 살아야 할까요? ㅋㅋ 배터리 하루살기 가족 일상 챌린지ㅣ토깽이네,lvDf8RPAi70,UCniBqAPwwWIQLbYo4uK2RWg,659415,1140000,0.5784342105263158,0,사람이 배터리로 움직인다면 남은 배터리로 어떻게 살아야 할까요 ㅋㅋ 배터리 하루살기 가족 일상 챌린지 토깽이네
188,"🇲🇾코타키나발루 vlog - 하루만 더, 하루만 더... 하다가 한 달이나 살게 되었다... / 코타키나발루 한달살기 ep.1 / 힐튼 호텔 / 제셀톤 포인트 / 탄중아루해변",9XtMJ_SlDi0,UCKf_gC9rzaIDIuwF13tAiDQ,159,78,2.0384615384615383,1,코타키나발루 vlog 하루만 더 하루만 더 하다가 한 달이나 살게 되었다 코타키나발루 한달살기 ep 1 힐튼 호텔 제셀톤 포인트 탄중아루해변
189,사투리 부터 음식까지 각자 뽑은 지역대로 하루를 산다면?! 대한민국 하루살기 가족 일상 챌린지ㅣ토깽이네,tqfV7mIkVEY,UCniBqAPwwWIQLbYo4uK2RWg,731706,1140000,0.6418473684210526,0,사투리 부터 음식까지 각자 뽑은 지역대로 하루를 산다면 대한민국 하루살기 가족 일상 챌린지 토깽이네
190,타임머신 타고 조선시대 간 가족?! 오늘은 조선시대에서 하루를 살아보겠습니다! 조선시대 하루살기 24시간 가족 일상 브이로그 vlogㅣ토깽이네,hFx0GhHNji4,UCniBqAPwwWIQLbYo4uK2RWg,794498,1140000,0.6969280701754386,0,타임머신 타고 조선시대 간 가족 오늘은 조선시대에서 하루를 살아보겠습니다 조선시대 하루살기 24시간 가족 일상 브이로그 vlog 토깽이네
191,하루종일 고체로만 살기 VS 하루종일 액체로만 살기 과연 가능할까요? 24시간 하루살기 가족 일상 브이로그( vlog)ㅣ토깽이네,o6us9iFJ16w,UCniBqAPwwWIQLbYo4uK2RWg,1546073,1140000,1.3562043859649122,1,하루종일 고체로만 살기 VS 하루종일 액체로만 살기 과연 가능할까요 24시간 하루살기 가족 일상 브이로그 vlog 토깽이네
192,하루종일 신체 일부분 사용 금지! 누가 가장 불편할까요? 신체 안쓰고 하루살기 가족 일상 챌린지ㅣ토깽이네,o_c4MORes9o,UCniBqAPwwWIQLbYo4uK2RWg,746657,1140000,0.6549622807017544,0,하루종일 신체 일부분 사용 금지 누가 가장 불편할까요 신체 안쓰고 하루살기 가족 일상 챌린지 토깽이네
193,24시간 흑백 하루살기 vs 컬러 하루살기 ! 살면서 어느팀이 더 유리할까? 꿀잼보장 가족 일상 챌린지ㅣ토깽이네,pkMM0HfyzJg,UCniBqAPwwWIQLbYo4uK2RWg,2135864,1140000,1.8735649122807017,1,24시간 흑백 하루살기 vs 컬러 하루살기 살면서 어느팀이 더 유리할까 꿀잼보장 가족 일상 챌린지 토깽이네
194,24시간 주차장 vs 자동차 하루살기 해보았습니다! 어느팀이 더 불편할까요? 가족 일상 챌린지ㅣ토깽이네,LAhOdYIe2-o,UCniBqAPwwWIQLbYo4uK2RWg,3118555,1140000,2.7355745614035087,1,24시간 주차장 vs 자동차 하루살기 해보았습니다 어느팀이 더 불편할까요 가족 일상 챌린지 토깽이네
195,2분 안에 고른 물건으로 차 안에서 하루살기! 극한 생존 게임 ㅋㅋㅋ 말벤져스 가족 일상 국민이 24시간 챌린지 | 말이야와친구들,INswIYHZaF4,UCIAH4FXl2DQ4HmLupsyFiug,3011394,3350000,0.8989235820895523,1,2분 안에 고른 물건으로 차 안에서 하루살기 극한 생존 게임 ㅋㅋㅋ 말벤져스 가족 일상 국민이 24시간 챌린지 말이야와친구들
196,&#39;집안에서 살기 vs 집밖에서 살기&#39; 숨막히는 생존 싸움이 시작됐다! 24시간 하루살기 챌린지 가족 일상 브이로그( vlog)ㅣ토깽이네,Of1FBUL6DX0,UCniBqAPwwWIQLbYo4uK2RWg,2651255,1140000,2.325662280701754,1,39 집안에서 살기 vs 집밖에서 살기 39 숨막히는 생존 싸움이 시작됐다 24시간 하루살기 챌린지 가족 일상 브이로그 vlog 토깽이네
197,정해진 걸음수대로만 하루를 살아야 한다! 오늘 하루도 무사히 지나갈수 있을가요? 가족 챌린지 하루살기ㅣ토깽이네,4HWa-mnKWlc,UCniBqAPwwWIQLbYo4uK2RWg,2997526,1140000,2.6294087719298247,1,정해진 걸음수대로만 하루를 살아야 한다 오늘 하루도 무사히 지나갈수 있을가요 가족 챌린지 하루살기 토깽이네
198,24시간 손묶고 vs 발묶고 하루살기! 과연 어떤 팀이 더 불편하고 힘들까요? 꿀잼 보장 가족 일상 챌린지ㅣ토깽이네,HCC6lVmIETU,UCniBqAPwwWIQLbYo4uK2RWg,626626,1140000,0.5496719298245614,0,24시간 손묶고 vs 발묶고 하루살기 과연 어떤 팀이 더 불편하고 힘들까요 꿀잼 보장 가족 일상 챌린지 토깽이네
199,대형 테마파크 안에서 찾은 물건으로만 하루살기 가능? ㅋㅋㅋ 과연 누가 잘 살까?? 흔한 가족 일상 챌린지 - 모모와친구들 키즈파크 | 말이야와친구들,DFLUUI65K98,UCIAH4FXl2DQ4HmLupsyFiug,238727,3350000,0.07126179104477612,0,대형 테마파크 안에서 찾은 물건으로만 하루살기 가능 ㅋㅋㅋ 과연 누가 잘 살까 흔한 가족 일상 챌린지 모모와친구들 키즈파크 말이야와친구들
200,뽑은 색깔은 절대 사용하거나 먹을수 없다! 색깔없이 하루살기 가족 챌린지ㅣ토깽이네,X6cKSGjKYkI,UCniBqAPwwWIQLbYo4uK2RWg,1953533,1140000,1.7136254385964913,1,뽑은 색깔은 절대 사용하거나 먹을수 없다 색깔없이 하루살기 가족 챌린지 토깽이네
201,각자 정해진 언어로만 의사소통하며 하루를 살아봤습니다! 가족 일상 챌린지 하루살기ㅣ토깽이네,Jf_7GIsYtgk,UCniBqAPwwWIQLbYo4uK2RWg,3145943,1140000,2.7595991228070176,1,각자 정해진 언어로만 의사소통하며 하루를 살아봤습니다 가족 일상 챌린지 하루살기 토깽이네
202,한가지 감정으로만 하루를 산다면?! 기쁨 슬픔 분노 공포 네가지중 어떤 감정이 가장 쉬울까요? 감정 24시간 하루살기 가족 일상 브이로그 vlogㅣ토깽이네,TphOaP__MOQ,UCniBqAPwwWIQLbYo4uK2RWg,924761,1140000,0.8111938596491228,1,한가지 감정으로만 하루를 산다면 기쁨 슬픔 분노 공포 네가지중 어떤 감정이 가장 쉬울까요 감정 24시간 하루살기 가족 일상 브이로그 vlog 토깽이네
203,박스에서 하루살기! 아니 이게 가능하다고??  좁은데 아이들은 오히려 좋아함ㅋㅋㅋㅋㅋ,3A-REWkd1KU,UCbbC0FaznmgJDuehIuQvYMA,480501,1420000,0.338380985915493,0,박스에서 하루살기 아니 이게 가능하다고 좁은데 아이들은 오히려 좋아함ㅋㅋㅋㅋㅋ
204,어려운 단계별로 하루를 살아본다면? 4단계 하루살기 가족 일상 브이로그 vlogㅣ토깽이네,MpRIkOPevj0,UCniBqAPwwWIQLbYo4uK2RWg,1326812,1140000,1.1638701754385965,1,어려운 단계별로 하루를 살아본다면 4단계 하루살기 가족 일상 브이로그 vlog 토깽이네
205,큰집에서 살기 위해 몸을 작게 만든다?! vs 작은집에 몸을 구겨 넣는다! 과연 어느팀이 더 불편할까요? 큰집 vs 작은집 하루살기 가족 일상 챌린지ㅣ토깽이네,g6Zom4nLJTo,UCniBqAPwwWIQLbYo4uK2RWg,471482,1140000,0.41358070175438594,0,큰집에서 살기 위해 몸을 작게 만든다 vs 작은집에 몸을 구겨 넣는다 과연 어느팀이 더 불편할까요 큰집 vs 작은집 하루살기 가족 일상 챌린지 토깽이네
206,뽑은 돈으로만 놀러가서 펜션 하루살기 ㅋㅋㅋ 과연 누가 더 잘 산거 같나요? 댓글 남겨주세요! 흔한 가족 일상 국민이 24시간 챌린지 | 말이야와친구들,EB5mZudJtKo,UCIAH4FXl2DQ4HmLupsyFiug,1122827,3350000,0.33517223880597014,0,뽑은 돈으로만 놀러가서 펜션 하루살기 ㅋㅋㅋ 과연 누가 더 잘 산거 같나요 댓글 남겨주세요 흔한 가족 일상 국민이 24시간 챌린지 말이야와친구들
207,사용하는 모든 물건의 글자수를 차감한다! 총글자수 하루살기 반전 대박 ㅋㅋ 가족 일상 챌린지ㅣ토깽이네,P8nFqyswQYU,UCniBqAPwwWIQLbYo4uK2RWg,1388697,1140000,1.2181552631578947,1,사용하는 모든 물건의 글자수를 차감한다 총글자수 하루살기 반전 대박 ㅋㅋ 가족 일상 챌린지 토깽이네
208,직업 정해서 하루를 살아봤습니다! 어떤 직업이 가장 재미있을까요? 직업 하루살기 24시간 가족 일상 챌린지(feat. 레고프렌즈 드림 아카데미)ㅣ토깽이네,sqymkV98_2U,UCniBqAPwwWIQLbYo4uK2RWg,985713,1140000,0.8646605263157895,1,직업 정해서 하루를 살아봤습니다 어떤 직업이 가장 재미있을까요 직업 하루살기 24시간 가족 일상 챌린지 feat 레고프렌즈 드림 아카데미 토깽이네
209,7명이 한 차에서 하루종일 살면 어떻게 될까? 공포의 차에서 하루살기 24시간 ㅋㅋㅋㅋ 말이야 토깽이네 가족 운명은? 경주 여행 아이랑 흔한 가족 일상 챌린지 | 말이야와친구들,8Zg0mhMhxh8,UCIAH4FXl2DQ4HmLupsyFiug,1425816,3350000,0.42561671641791043,0,7명이 한 차에서 하루종일 살면 어떻게 될까 공포의 차에서 하루살기 24시간 ㅋㅋㅋㅋ 말이야 토깽이네 가족 운명은 경주 여행 아이랑 흔한 가족 일상 챌린지 말이야와친구들
211,"초원 금쪽상담소 열었습니다! 의심 많은 도마, 돌아온 탕자라고 생각하는 MZ 크리스천, 당장 이 간증 영상을 클릭하세요!  [초원안에서 EP.2 티키틱 은택] | MZ 새롭게하소서",RtLFpGzuMFk,UCLJi5xP-S2XpBNV9kFZYHXg,5518,12600,0.43793650793650796,0,초원 금쪽상담소 열었습니다 의심 많은 도마 돌아온 탕자라고 생각하는 MZ 크리스천 당장 이 간증 영상을 클릭하세요 초원안에서 EP 2 티키틱 은택 MZ 새롭게하소서
212,우리가 직접 겪은 하나님의 계획 (주님AI부터 새롭게하소서 최근 간증까지) [초원 2023 연말정산 1편] *자막설정,KVEvG8yDq0M,UCLJi5xP-S2XpBNV9kFZYHXg,5490,12600,0.4357142857142857,0,우리가 직접 겪은 하나님의 계획 주님AI부터 새롭게하소서 최근 간증까지 초원 2023 연말정산 1편 자막설정
213,"펜타닐 마약, 타투, 무당, 학폭...  새롭게하소서 최근 간증에서 못다한 이야기, 썰풀러 왔습니다 [초원안에서 EP.1-1 래퍼 사츠키] | MZ 새롭게하소서",m85FMFXpOm8,UCLJi5xP-S2XpBNV9kFZYHXg,63115,12600,5.0091269841269845,1,펜타닐 마약 타투 무당 학폭 새롭게하소서 최근 간증에서 못다한 이야기 썰풀러 왔습니다 초원안에서 EP 1 1 래퍼 사츠키 MZ 새롭게하소서
214,새롭게하소서 최근 간증 비하인드! 초원(주님AI) 대표 김민준의 하루 | 기독교 스타트업 초원 CEO 브이로그,lTJ3J-9hsZ4,UCLJi5xP-S2XpBNV9kFZYHXg,7534,12600,0.597936507936508,0,새롭게하소서 최근 간증 비하인드 초원 주님AI 대표 김민준의 하루 기독교 스타트업 초원 CEO 브이로그
215,"2023년 한 해 초원이 쓴 15억 원, 그럼에도 우리가 사역을 멈추지 않는 이유 [초원 2023 연말정산 2편] *자막설정",2D3KMTNvFMo,UCLJi5xP-S2XpBNV9kFZYHXg,6314,12600,0.5011111111111111,0,2023년 한 해 초원이 쓴 15억 원 그럼에도 우리가 사역을 멈추지 않는 이유 초원 2023 연말정산 2편 자막설정
216,"MZ 크리스천 모이세요! ...크리스천 연애, 혼전순결, 스킨십, 배우자기도, 이태원 참사, 할로윈... [초원안에서 EP.1-2 래퍼 사츠키] | MZ 새롭게하소서",bWm5VjS61vk,UCLJi5xP-S2XpBNV9kFZYHXg,67373,12600,5.347063492063492,1,MZ 크리스천 모이세요 크리스천 연애 혼전순결 스킨십 배우자기도 이태원 참사 할로윈 초원안에서 EP 1 2 래퍼 사츠키 MZ 새롭게하소서
217,"부디 2024년엔 연애하고 결혼합시다!! 건강한 크리스천 연애, 크리스천 결혼 특강! (기독교 연애, 결혼, 배우자..) [초원 안에서 - 솬리아 부부] | MZ 새롭게하소서",hRrhrbBsxjc,UCLJi5xP-S2XpBNV9kFZYHXg,30429,12600,2.415,1,부디 2024년엔 연애하고 결혼합시다 건강한 크리스천 연애 크리스천 결혼 특강 기독교 연애 결혼 배우자 초원 안에서 솬리아 부부 MZ 새롭게하소서
218,[&#39;초원&#39;과 함께하는 데일리 큐티] 미디어교회 묵상 | 권준모 목사 | 2월 26일 | 삶은 계란 큐티 시즌2,nBTnJnq4OpA,UCaNoaz05HCffa_61Jf_9Qng,296,145000,0.0020413793103448274,0,39 초원 39 과 함께하는 데일리 큐티 미디어교회 묵상 권준모 목사 2월 26일 삶은 계란 큐티 시즌2
219,손해가 나는데도 이 일이 좋아요👩‍💻ㅣ초원(주님AI) 김민준 대표ㅣ새롭게하소서,TfYjZMcFJQY,UCqCqf21juyyL_8peGs2CWGg,217926,792000,0.2751590909090909,0,손해가 나는데도 이 일이 좋아요 초원 주님AI 김민준 대표 새롭게하소서
220,[KBS 명작다큐] 동아시아 생명대탐사 &quot;아무르 1부 - 초원의 오아시스&quot; (KBS 110406 방송),w3gOB7JsgS0,UC4LW3sOslC14Vn5bcoNUBkg,3166207,2020000,1.567429207920792,1,KBS 명작다큐 동아시아 생명대탐사 quot 1부 초원의 오아시스 quot KBS 110406 방송
221,300명의 청년 크리스천들이 다시 한번 초원의 밤에 모였습니다!! 제 2회 초원의 밤 with 사츠키 [초원사무실 ep 6. 2nd 초원의밤 스케치 영상],z3XXaHzDKYc,UCLJi5xP-S2XpBNV9kFZYHXg,2569,12600,0.2038888888888889,0,300명의 청년 크리스천들이 다시 한번 초원의 밤에 모였습니다 제 2회 초원의 밤 with 사츠키 초원사무실 ep 6 2nd 초원의밤 스케치 영상
222,무엇이든 다 답할 수 있다는 &#39;홀리컴뱃&#39;의 그 목사님을 모셔봤습니다! [초원 안에서 - 엠마오 연구소 차성진 목사 1편] | MZ 새롭게하소서,pgREAc_qOaM,UCLJi5xP-S2XpBNV9kFZYHXg,13214,12600,1.0487301587301587,1,무엇이든 다 답할 수 있다는 39 홀리컴뱃 39 의 그 목사님을 모셔봤습니다 초원 안에서 엠마오 연구소 차성진 목사 1편 MZ 새롭게하소서
223,히식스 - &#39;초원 + 초원의 빛 + 물새의 노래&#39; 【KBS 쇼 토요특급】,B4dHQ-TvRKM,UCmZ19AIj_wcpwRcqG7p9L8g,165216,700000,0.23602285714285715,0,히식스 39 초원 초원의 빛 물새의 노래 39 KBS 쇼 토요특급
224,[군가] Полюшко-поле/폴류쉬카 폴레(초원),Bn6-F3yKwiE,UCq1d9ls9I-SIXgnaHjQ2GNA,255444,20400,12.521764705882353,1,군가 폴류쉬카 폴레 초원
225,줄서서먹는 특이한 우설?😳 남영동2탄 핫플레이스 초원 먹방,SVtf7xT5J64,UCfpaSruWW3S4dibonKXENjA,1221219,9300000,0.13131387096774194,0,줄서서먹는 특이한 우설 남영동2탄 핫플레이스 초원 먹방
226,65만 자기계발 크리에이터이자 기독교 유튜버가 공개하는 자신감의 원천  [초원 안에서 - 드로우앤드류/류딘스 1편] | MZ 새롭게하소서,bLxncTr7BLo,UCLJi5xP-S2XpBNV9kFZYHXg,47382,12600,3.7604761904761905,1,65만 자기계발 크리에이터이자 기독교 유튜버가 공개하는 자신감의 원천 초원 안에서 드로우앤드류 류딘스 1편 MZ 새롭게하소서
227,가성비 좋은 한우(1++)등심주물럭과 특수부위 소고깃집 - 초원,qLOWTXc1ycw,UCmJEpV4hLzGWLU5rrdOHMhQ,245558,671000,0.3659582712369598,0,가성비 좋은 한우 1 등심주물럭과 특수부위 소고깃집 초원
228,"초원과 냇물, 여기가 남극 맞아?…바다에서도 &#39;이상 징후&#39; / SBS 8뉴스",Megq2rfjhCo,UCkinYTS9IHqOEwR1Sze2JTw,1655495,4080000,0.40575857843137253,0,초원과 냇물 여기가 남극 맞아 바다에서도 39 이상 징후 39 SBS 8뉴스
229,"구 주님AI, 초원이 네이버 기사 메인에 올랐습니다. (휴~ 목사님이랑 이 대화 안했으면 클날뻔;;;) [초원사무실 ep4.]",zBMJ-iWji5U,UCLJi5xP-S2XpBNV9kFZYHXg,6619,12600,0.5253174603174603,0,구 주님AI 초원이 네이버 기사 메인에 올랐습니다 휴 목사님이랑 이 대화 안했으면 클날뻔 초원사무실 ep4
