,Title,VideoID,ChannelID,Views,SubsCount,Views_to_Subs,Target,Cleaned_Titles
230,"[다큐 몰아보기] 고산지대, 사막, 타이가림, 초원지대 등 척박한 환경과 생명의 풍요를 모두 품은 대지 몽골고원에 가다! (KBS 방송)",QRQR6RCS1C4,UC4LW3sOslC14Vn5bcoNUBkg,3256710,2020000,1.6122326732673267,1,다큐 몰아보기 고산지대 사막 타이가림 초원지대 등 척박한 환경과 생명의 풍요를 모두 품은 대지 몽골고원에 가다 KBS 방송
231,그동안 초원을 사랑해주셔서 진심으로 감사드립니다.,lDvO7g_gEkQ,UCLJi5xP-S2XpBNV9kFZYHXg,6027,12600,0.47833333333333333,0,그동안 초원을 사랑해주셔서 진심으로 감사드립니다
232,"국내 5대 찬양팀 위러브 팀원들을 만났습니다!!! [초원 안에서 - 위러브 WELOVE 송민선, 유건 1편] | MZ 새롭게하소서",MwYmWp2yAs0,UCLJi5xP-S2XpBNV9kFZYHXg,46563,12600,3.6954761904761906,1,국내 5대 찬양팀 위러브 팀원들을 만났습니다 초원 안에서 위러브 WELOVE 송민선 유건 1편 MZ 새롭게하소서
233,"[명작다큐] 돌궐 기마유목민족의 땅 실크로드에 남겨진 옛 영광의 흔적 | 신 실크로드 3부 “초원의 길, 바람의 민족”  (KBS 051029 방송)",H5goGrW6s3A,UC4LW3sOslC14Vn5bcoNUBkg,618574,2020000,0.30622475247524755,0,명작다큐 돌궐 기마유목민족의 땅 실크로드에 남겨진 옛 영광의 흔적 신 실크로드 3부 초원의 길 바람의 민족 KBS 051029 방송
234,"인터넷에서 산 중고트럭 5대가 집이 됐다. 그린벨트 초원 안에서 살기 위한 조건, 수의사 그만두고 가스도 수도도 안 되는 맨땅에서 자연인이 되기로 한 영국 부부🇬🇧ㅣ#숲이그린집",uRPA2ug2bCM,UCsLoTwOpElvEixfF1-O90rA,167824,979000,0.17142390194075588,0,인터넷에서 산 중고트럭 5대가 집이 됐다 그린벨트 초원 안에서 살기 위한 조건 수의사 그만두고 가스도 수도도 안 되는 맨땅에서 자연인이 되기로 한 영국 부부 숲이그린집
235,"[Full] 세계테마기행 - 바람과 초원의 땅, 몽골 1~4부",XIXA25OF8SY,UCFCtZJTuJhE18k8IXwmXTYQ,930895,3860000,0.24116450777202073,0,Full 세계테마기행 바람과 초원의 땅 몽골 1 4부
236,"위러브 팀원이 말해주는 &#39;나는 끌려갑니다&#39; CCM 작사 비하인드 [초원 안에서 - 위러브 WELOVE 송민선, 유건 2편] | MZ 새롭게하소서",nTI9ImEONI4,UCLJi5xP-S2XpBNV9kFZYHXg,8224,12600,0.6526984126984127,0,위러브 팀원이 말해주는 39 나는 끌려갑니다 39 CCM 작사 비하인드 초원 안에서 위러브 WELOVE 송민선 유건 2편 MZ 새롭게하소서
237,목사 사모에게 물어보았습니다! 배우자 기도 뭐라고 하셨어요?? [초원 안에서 - 래퍼 다비드 남성민 목사 2편] | MZ 새롭게하소서,u8U2oNekZy8,UCLJi5xP-S2XpBNV9kFZYHXg,4905,12600,0.3892857142857143,0,목사 사모에게 물어보았습니다 배우자 기도 뭐라고 하셨어요 초원 안에서 래퍼 다비드 남성민 목사 2편 MZ 새롭게하소서
238,[ENG] 현주엽 최애 우설!🤩🥩 처음 맛본 제작진 반응은?😮 맛만 보려다 역대급으로 주문해버린 가게!😋 ▷초원◁,0uNJjf9mSis,UCLwCHoQ9h7DPXvLwx5XwTQg,2012673,762000,2.641303149606299,1,ENG 현주엽 최애 우설 처음 맛본 제작진 반응은 맛만 보려다 역대급으로 주문해버린 가게 초원
239,HE 5 (히 파이브) - 초원,ToA0RPe-d28,UCGAgpQtBtiApxWUfBHYUHwQ,76855,1250,61.484,1,HE 5 히 파이브 초원
240,"누군가 숨어 살던 산꼭대기 버려진 마을에서 당나귀 두 마리와 함께 히말라야처럼 사는 남자┃산골짜기 오지에 누가 살고 있을까?┃길도 가게도 없다, 무척산 기도원┃한국기행┃#골라듄다큐",0oFwMfS2-xQ,UCFCtZJTuJhE18k8IXwmXTYQ,1160918,3860000,0.3007559585492228,0,누군가 숨어 살던 산꼭대기 버려진 마을에서 당나귀 두 마리와 함께 히말라야처럼 사는 남자 산골짜기 오지에 누가 살고 있을까 길도 가게도 없다 무척산 기도원 한국기행 골라듄다큐
241,[Special Clip] ATEEZ(에이티즈) 산 &#39;이하이 - 한숨&#39;,6wyM0yuK5dM,UC2e4Ukj5Pfr7cb3KpJAFBdQ,1588925,3750000,0.42371333333333333,0,Special Clip ATEEZ 에이티즈 산 39 이하이 한숨 39
242,[Special Clip] ATEEZ(에이티즈) 산 &#39;Imagine Dragons - Warriors&#39; Performance Video,TnC4DNHHMbc,UC2e4Ukj5Pfr7cb3KpJAFBdQ,4353153,3750000,1.1608408,1,Special Clip ATEEZ 에이티즈 산 39 Imagine Dragons Warriors 39 Performance Video
243,우리나라 가장 아름다운 산 10 | 등산 유튜버 최애산 모음,NPzmN8NP5us,UCjygT0zzx9LVABLqfiDnCYQ,325691,94200,3.4574416135881103,1,우리나라 가장 아름다운 산 10 등산 유튜버 최애산 모음
244,에베레스트보다 많이 죽는다고...? 알고보면 진짜 위험하다는 한국의 죽음의 산 TOP 3,CkkWeid65Mg,UC2Vcz3eu1hO2zoyTpGvSWkw,711223,881000,0.8072905788876277,0,에베레스트보다 많이 죽는다고 알고보면 진짜 위험하다는 한국의 죽음의 산 TOP 3
245,편도 775m의 &#39;인생산&#39;을 찾았다!! 짧은 산행으로 만나는 최고의 뷰!! 정상에서 햄버거 먹고 옥천의 맛집 풍미당 물쫄면 먹방까지!!,X3bf6pRYW3g,UC5mw63Yj12G7dD-fb-QOSEw,109016,107000,1.018841121495327,1,편도 775m의 39 인생산 39 을 찾았다 짧은 산행으로 만나는 최고의 뷰 정상에서 햄버거 먹고 옥천의 맛집 풍미당 물쫄면 먹방까지
246,[쇼챔직캠 4K] ATEEZ SAN (에이티즈 산) - BOUNCY (K-HOT CHILLI PEPPERS) | Show Champion | EP.480,MZ-wYe5EC24,UCPde4guD9yFBRzkxk2PatoA,252296,6890000,0.036617706821480404,0,쇼챔직캠 4K ATEEZ SAN 에이티즈 산 BOUNCY K HOT CHILLI PEPPERS Show Champion EP 480
247,여러분! 산에서 이거 보면 바로 도망가세요.,U3JK-iYWJhg,UC8cS0b_5Hk5hfPEyv-XFD2g,326854,5730,57.04258289703316,1,여러분 산에서 이거 보면 바로 도망가세요
248,산석등산/Mountain/광주시-#적산 #범우산 #윤골봉 #서랑말림산 #두리봉,gTvGu0q7oi8,UCnNfbeQ-DohqKum6JRHmhOw,4,124,0.03225806451612903,0,산석등산 Mountain 광주시 적산 범우산 윤골봉 서랑말림산 두리봉
249,한국의 좋은 산 4곳 | 지금 가면 좋은 산행지 / 대한민국 좋은 여행지 | Mountain Trekking in Korea,hQReVp1fw9s,UCNbIuApep1oY2qybB0t1IJQ,439406,372000,1.1811989247311827,1,한국의 좋은 산 4곳 지금 가면 좋은 산행지 대한민국 좋은 여행지 Mountain Trekking in Korea
250,"전 세계 등산가들이 평생 꼭 한 번은 도전하고 싶은 꿈, 네팔 안나푸르나 &#39;토롱라&#39;를 향한 배우 이시영과 15명의 트래커의 도전기 [영상앨범 산] KBS 방송",IDj0c0gyubk,UCHlSeJxRIXZWMARC2oMwmcQ,134729,1360000,0.09906544117647059,0,전 세계 등산가들이 평생 꼭 한 번은 도전하고 싶은 꿈 네팔 안나푸르나 39 토롱라 39 를 향한 배우 이시영과 15명의 트래커의 도전기 영상앨범 산 KBS 방송
251,[얼빡직캠 4K] 에이티즈 산 &#39;BOUNCY (K-HOT CHILLI PEPPERS)&#39; (ATEEZ SAN Facecam) @뮤직뱅크(Music Bank) 230616,2ggelstEX1I,UCeLPm9yH_a_QH8n6445G-Ow,138965,8580000,0.016196386946386948,0,얼빡직캠 4K 에이티즈 산 39 BOUNCY K HOT CHILLI PEPPERS 39 ATEEZ SAN Facecam 뮤직뱅크 Music Bank 230616
252,"산 중의 산, 지리산!  와운골 ⛰산사람들의 사계 &#39;지리산 와운골, 아버지의 산’ (KBS 20130210 방송)",7COwHRb0g4o,UC4LW3sOslC14Vn5bcoNUBkg,3720861,2020000,1.842010396039604,1,산 중의 산 지리산 와운골 산사람들의 사계 39 지리산 와운골 아버지의 산 KBS 20130210 방송
253,산에 나무가 없으면 | 애창동요 | 인기동요 | 산에 나무가 없으면 | 자연동요 | 깨비키즈 KEBIKIDS,NtYmsoBHQLo,UCD_-N4vf-tsqbUxrQ4CrJIA,607447,2440000,0.24895368852459016,0,산에 나무가 없으면 애창동요 인기동요 산에 나무가 없으면 자연동요 깨비키즈 KEBIKIDS
254,"해발 2,200미터 산꼭대기에 작은 돌집 하나 짓고 강아지 한 마리랑 천만 불짜리 인생 사는 미국판 자연인┃도시의 커다란 집도 그저 의미 없는 소비일 뿐┃숲이 그린 집┃#골라듄다큐",uhvpcZ8WawI,UCFCtZJTuJhE18k8IXwmXTYQ,1316784,3860000,0.3411357512953368,0,해발 2 200미터 산꼭대기에 작은 돌집 하나 짓고 강아지 한 마리랑 천만 불짜리 인생 사는 미국판 자연인 도시의 커다란 집도 그저 의미 없는 소비일 뿐 숲이 그린 집 골라듄다큐
255,대한민국에서 가장 높은 도로와 꽁으로 오를 수 있는 산 Best 10,tDW9xB_XSoM,UCjygT0zzx9LVABLqfiDnCYQ,1845921,94200,19.59576433121019,1,대한민국에서 가장 높은 도로와 꽁으로 오를 수 있는 산 Best 10
256,[페이스캠4K] 에이티즈 산 &#39;멋 (흥 : 興 Ver.)&#39; (ATEEZ SAN &#39;The Real&#39; FaceCam)│@SBS Inkigayo_2021.12.12.,DAi7IGUiG8I,UCS_hnpJLQTvBkqALgapi_4g,227648,7890000,0.02885272496831432,0,페이스캠4K 에이티즈 산 39 멋 흥 Ver 39 ATEEZ SAN 39 The Real 39 FaceCam SBS Inkigayo 2021 12 12
257,떠올리기만 해도 마음에 바람이 스치는 산 &#39;청량산&#39; [영상앨범 산] KBS 230820 방송,JEbjbJl1v6s,UCHlSeJxRIXZWMARC2oMwmcQ,17765,1360000,0.0130625,0,떠올리기만 해도 마음에 바람이 스치는 산 39 청량산 39 영상앨범 산 KBS 230820 방송
258,"겨울 산행의 진수, ‘덕이 많고 너그러운 산’ 덕유산 종주 [영상앨범 산] KBS 160228 방송",IxbAu9IAiTs,UCHlSeJxRIXZWMARC2oMwmcQ,26043,1360000,0.019149264705882352,0,겨울 산행의 진수 덕이 많고 너그러운 산 덕유산 종주 영상앨범 산 KBS 160228 방송
259,티즈고 춤짱들의 #멋있는챌린지 (산&amp;우영) #Shorts,k-wCW5M52z4,UC2e4Ukj5Pfr7cb3KpJAFBdQ,692832,3750000,0.1847552,0,티즈고 춤짱들의 멋있는챌린지 산 amp 우영 Shorts
260,한여름 무더위에도 선풍기 조차 필요 없는 해발 700m 산꼭대기 위에 지은 쌍둥이 귀틀집ㅣ여기는 하늘 맛집 1번지ㅣ한국기행ㅣ#골라듄다큐,2HLY21NOwqI,UCFCtZJTuJhE18k8IXwmXTYQ,328214,3860000,0.08502953367875647,0,한여름 무더위에도 선풍기 조차 필요 없는 해발 700m 산꼭대기 위에 지은 쌍둥이 귀틀집 여기는 하늘 맛집 1번지 한국기행 골라듄다큐
261,[에이티즈 산] 산이 눈 작다고 한 사람 나와봐유,1wEO2RMX2Ns,UCFZSSLtpvrXHqFBGrONmNCw,72312,3090,23.401941747572817,1,에이티즈 산 산이 눈 작다고 한 사람 나와봐유
262,산밍키 우린 지금 #100도 챌린지🔥 #Shorts,f2_6fDIORGk,UC2e4Ukj5Pfr7cb3KpJAFBdQ,89170,3750000,0.023778666666666667,0,산밍키 우린 지금 100도 챌린지 Shorts
263,멋대로 걸어 내 뜻대로🌟🐻⛰ #카이 #KAI #성화 #SEONGHWA #산 #SAN #Rover #KAI_Rover #RoverChallenge,ZPREJsVKZyk,UCzCedBCSSltI1TFd3bKyN6g,2997826,9630000,0.3113007268951194,0,멋대로 걸어 내 뜻대로 카이 KAI 성화 SEONGHWA 산 SAN Rover KAI Rover RoverChallenge
264,"[영상앨범 산]★올 것이 왔다★국내에서 가장 아름다운 산 1위, 설악산의 최고 경관 ‘공룡능선’ |“하늘 길, 바위능선에 새긴 우정 - 설악산 공룡능선”(KBS 170519 방송)",VyNbgxZNoaA,UC4LW3sOslC14Vn5bcoNUBkg,407304,2020000,0.20163564356435643,0,영상앨범 산 올 것이 왔다 국내에서 가장 아름다운 산 1위 설악산의 최고 경관 공룡능선 하늘 길 바위능선에 새긴 우정 설악산 공룡능선 KBS 170519 방송
265,이런 아이돌 첨 봄... [ #에이티즈 / #산],9w32_azq0hM,UClwie2cfs5MkSesDBuxl1Rg,225855,1070,211.07943925233644,1,이런 아이돌 첨 봄 에이티즈 산
266,[#최애직캠] ATEEZ SAN - BOUNCY(에이티즈 산 - 바운시) Close-up Cam | Show! MusicCore | MBC230617방송,INfSIO9yFkA,UCe52oeb7Xv_KaJsEzcKXJJg,96718,10800000,0.00895537037037037,0,최애직캠 ATEEZ SAN BOUNCY 에이티즈 산 바운시 Close up Cam Show MusicCore MBC230617방송
267,"‘가난한 대지주’ 빚 내서 땅 산, 빈털터리 청년|이제 막 서른이 된 젊은이가 완주군 산골짜기에 3평짜리 작은 오두막을 짓고 평생 살기로 한 이유|한국기행|#골라듄다큐",cXrVyebaOYQ,UCFCtZJTuJhE18k8IXwmXTYQ,987872,3860000,0.25592538860103625,0,가난한 대지주 빚 내서 땅 산 빈털터리 청년 이제 막 서른이 된 젊은이가 완주군 산골짜기에 3평짜리 작은 오두막을 짓고 평생 살기로 한 이유 한국기행 골라듄다큐
268,"돈버는 족족 산을 사서, 보유한 ‘산’만 30만 평|일년내내 산에서 나무로 모든걸 해결하는 남자| 한국기행 | #골라듄다큐",TwNH3R8jlOQ,UCFCtZJTuJhE18k8IXwmXTYQ,1923505,3860000,0.49831735751295336,0,돈버는 족족 산을 사서 보유한 산 만 30만 평 일년내내 산에서 나무로 모든걸 해결하는 남자 한국기행 골라듄다큐
269,중국에서 가장 아름다운 최고의 산 &#39;황산&#39; 1박 2일 트래킹,PntbcCOD83g,UCsLoTwOpElvEixfF1-O90rA,1855821,979000,1.895629213483146,1,중국에서 가장 아름다운 최고의 산 39 황산 39 1박 2일 트래킹
270,목숨을 건 남극 탐험이 시작되다! 어니스트 섀클턴,3sZkOjLmsqY,UC7_VkIW7nhIurDTfy-lWPDg,383516,768000,0.4993697916666667,0,목숨을 건 남극 탐험이 시작되다 어니스트 섀클턴
271,"세계문화유산 탐험 17편_탐험가들도 두려워하던 세계 최대 &#39;악마의 협곡&#39;, BBC 선정 죽기 전 꼭 봐야 할 여행지 1위, 미국 그랜드 캐니언",GYLDQkypW7Q,UCFw4M1BJYYdN1YtS8SzlDzg,1646439,784000,2.100049744897959,1,세계문화유산 탐험 17편 탐험가들도 두려워하던 세계 최대 39 악마의 협곡 39 BBC 선정 죽기 전 꼭 봐야 할 여행지 1위 미국 그랜드 캐니언
273,"세계문화유산 탐험 10편 _공중에 떠 있는 메테오라 수도원, 인류 문명의 요람, 그리스 아테네",u0o1NQvSeB8,UCFw4M1BJYYdN1YtS8SzlDzg,2093168,784000,2.669857142857143,1,세계문화유산 탐험 10편 공중에 떠 있는 메테오라 수도원 인류 문명의 요람 그리스 아테네
274,바다 탐험대 옥토넛 The Octonauts - 탐험선송 Gup Song Official M/V,6LhNZNkR2Ug,UCd-OrgPLrnQiQBcq19j5oEQ,1945706,1630000,1.193684662576687,1,바다 탐험대 옥토넛 The Octonauts 탐험선송 Gup Song Official M V
275,답답하고 끔직한 호러 동굴. 인간이 겪을 수 있는 가장 잔인한 사고에 도전하는 사람들. 폐소공포증으로 사망한다는 위험한 동굴 탐험의 비극.,kZGdBxsHAoI,UCk_Ymtay-8Epn0mB_37Htdg,92281,168000,0.5492916666666666,0,답답하고 끔직한 호러 동굴 인간이 겪을 수 있는 가장 잔인한 사고에 도전하는 사람들 폐소공포증으로 사망한다는 위험한 동굴 탐험의 비극
276,세계 가장깊은동굴에서 9개월동안 웅크리고있던남자 / 동굴탐험사고,9ktWgfPXVpQ,UCKCmqa4Dy-W8YT8vT5n_lrg,147607,142000,1.0394859154929577,1,세계 가장깊은동굴에서 9개월동안 웅크리고있던남자 동굴탐험사고
277,【심랑괴】작은 구멍을 발견해 들어간 남자에게 &#39;기묘한 일&#39;들이 일어난다. - 웹에 게시된 믿기힘든 사진과 글  [무서운이야기][괴담],LK3YKcDRWh0,UCKlwaOCK1FqXMTKv0RlCmfg,2474165,470000,5.26418085106383,1,심랑괴 작은 구멍을 발견해 들어간 남자에게 39 기묘한 일 39 들이 일어난다 웹에 게시된 믿기힘든 사진과 글 무서운이야기 괴담
278,"[홍도 탑섬 탐험] 거친 파도와 바람이 빚어낸 환상의 섬, 홍도 부속섬 중 가장 아름다운 탑섬 투어",3z_73yf9rgI,UCkkecY8K79MEmclz6pMUpNg,550,40,13.75,1,홍도 탑섬 탐험 거친 파도와 바람이 빚어낸 환상의 섬 홍도 부속섬 중 가장 아름다운 탑섬 투어
279,바다 탐험대 옥토넛 - 마리아나 해구 탐험 (시즌3 에피소드22 - 전체에피소드),m77_br881Yk,UCKEGG4zVP3CGS_YSQOf654w,6638453,370000,17.941764864864865,1,바다 탐험대 옥토넛 마리아나 해구 탐험 시즌3 에피소드22 전체에피소드
280,51구역 근처에서 이상한 동굴을 찾아낸 후 실종된 유명 유튜버 [사건사고],9yoSb8WkXdU,UC_SgaM1zbb1Mibnsp6J0fJA,740592,639000,1.1589859154929578,1,51구역 근처에서 이상한 동굴을 찾아낸 후 실종된 유명 유튜버 사건사고
281,POE 3.17) 엑린이도 따라하는 탐험의 첫걸음. 아주 쉽게 알려드려요.,U9MeHvccWL4,UC1Y2aXbYd1Zlx4pvVeX1FeA,12094,6960,1.7376436781609195,1,POE 3 17 엑린이도 따라하는 탐험의 첫걸음 아주 쉽게 알려드려요
282,탐험 유튜버가 버려진 폐탄광에서 실제로 겪은 소름 끼치는 일 [미스터리],YAjE7C2nh0A,UC_SgaM1zbb1Mibnsp6J0fJA,205900,639000,0.32222222222222224,0,탐험 유튜버가 버려진 폐탄광에서 실제로 겪은 소름 끼치는 일 미스터리
283,"5시즌째 비누의 원픽 파밍! 파밍이 막막하다면, 탐험 일지를 도세요! [poe 3.19 칼란드라 호수]",JW_GWser840,UCMMNW1SNXPyYKfK123N0snQ,44779,59900,0.7475626043405676,0,5시즌째 비누의 원픽 파밍 파밍이 막막하다면 탐험 일지를 도세요 poe 3 19 칼란드라 호수
284,"[폐건물탐험] 100년이 다되어가는 폐가, 지하련주택",r9Bnzgm_Uc8,UC_zQ58aB7_B5JIYBoxqgWjQ,8705,20600,0.4225728155339806,0,폐건물탐험 100년이 다되어가는 폐가 지하련주택
285,35만명의 탐험가가 찾아나섰던 200만 달러의 보물상자 [사건사고],nWTjCVSGGzc,UC_SgaM1zbb1Mibnsp6J0fJA,271060,639000,0.4241940532081377,0,35만명의 탐험가가 찾아나섰던 200만 달러의 보물상자 사건사고
286,KBS 퀴즈탐험 신비의 세계 오프닝,kVEeCfDhK-I,UCHA0dA3ttVWaObq6BLSB8rQ,522084,1730,301.78265895953757,1,KBS 퀴즈탐험 신비의 세계 오프닝
287,구석구석 소화 탐험 | 인체 동요 | 바디송 | 인체과학 동요 | 핑크퐁! 인기동요,FhIGojbjF3E,UCqXwKu6dKobXEQFhdKtiJLQ,1623502,11300000,0.14367274336283187,0,구석구석 소화 탐험 인체 동요 바디송 인체과학 동요 핑크퐁 인기동요
288,바다 탐험대 옥토넛 - 해양 구조대 - 모음집,alHOk9Nj_5o,UCKEGG4zVP3CGS_YSQOf654w,2983096,370000,8.062421621621622,1,바다 탐험대 옥토넛 해양 구조대 모음집
289,지구탐험 이어보기 | 뽀로로 지구탐험 동화 | 뽀롱뽀롱뽀로로 | 키글TV,egTHBM3YbZQ,UCbmPYMvpO9yQBWrnHtNXI6A,2067752,1620000,1.27639012345679,1,지구탐험 이어보기 뽀로로 지구탐험 동화 뽀롱뽀롱뽀로로 키글TV
290,피라미드 내부 탐험 | Egypt With The World&#39;s Greatest Explorer,keYlxopGB1o,UCPECLB_-7T4WukChKqhjv8g,1479930,1830000,0.8087049180327869,0,피라미드 내부 탐험 Egypt With The World 39 s Greatest Explorer
291,우주 탐험대 | 핑크퐁 탐험대와 떠나요 | 탐험 동요 | 핑크퐁! 인기동요,QA0DIY4YSEE,UCqXwKu6dKobXEQFhdKtiJLQ,610067,11300000,0.05398823008849558,0,우주 탐험대 핑크퐁 탐험대와 떠나요 탐험 동요 핑크퐁 인기동요
292,모양 탐험 | 모양을 배워요 | 모양송 | 핑크퐁! 인기동요,G5X0J64o-rc,UCqXwKu6dKobXEQFhdKtiJLQ,303162,11300000,0.02682849557522124,0,모양 탐험 모양을 배워요 모양송 핑크퐁 인기동요
293,[폐건물탐험] 시간이 멈춘지 30년이 지난 폐여인숙 탐험,BAO3XQX4lss,UC_zQ58aB7_B5JIYBoxqgWjQ,407945,20600,19.803155339805826,1,폐건물탐험 시간이 멈춘지 30년이 지난 폐여인숙 탐험
294,(ENG SUB)인류 원형 탐험 - 동굴 속의 작은 천국 필리핀 타우바투족ㅣThe Tau&#39;t Batu,rKPB0PXjZ_U,UCFCtZJTuJhE18k8IXwmXTYQ,1712445,3860000,0.44363860103626945,0,ENG SUB 인류 원형 탐험 동굴 속의 작은 천국 필리핀 타우바투족 The Tau 39 t Batu
295,꼬모 탐험대 | 공룡 탐험 연속 보기 | 과학적 탐구,rRtPfSccKJk,UCVvke1BdYuZc7DYIAyDSQHQ,6508828,2710000,2.401781549815498,1,꼬모 탐험대 공룡 탐험 연속 보기 과학적 탐구
296,바다 탐험대 옥토넛 Above&amp;Beyond 첫방송 기념! 새 탐험보고송에 맞춰 댄스 댄스!,trmA_HAwie4,UCKEGG4zVP3CGS_YSQOf654w,537992,370000,1.4540324324324325,1,바다 탐험대 옥토넛 Above amp Beyond 첫방송 기념 새 탐험보고송에 맞춰 댄스 댄스
297,배드민턴 치기 좋은(?) 패션｜JP CN｜ 탐험일지 8화,6T3-6ntj3b4,UChXC6ok0LaZIpf-50SIFf0Q,37031,522000,0.07094061302681992,0,배드민턴 치기 좋은 패션 JP CN 탐험일지 8화
298,지구상에서 가장 깊은 동물에서 살아돌아온 탐험가가 말하는 소름끼치는 진실,jBLDZsO3A1g,UCsU3fr78Lyzjp2RGLoQIdbw,713137,891000,0.80037822671156,0,지구상에서 가장 깊은 동물에서 살아돌아온 탐험가가 말하는 소름끼치는 진실
299,화산 탐험 | 우르르 쾅쾅 화산이 폭발해요! 🌋 | 화산에서 살아남기 | 탐험동요 | 주니토니 by 키즈캐슬,ROakhITtUa4,UCuI7J9khfdYqzDN8nDriDxg,731588,1260000,0.5806253968253968,0,화산 탐험 우르르 쾅쾅 화산이 폭발해요 화산에서 살아남기 탐험동요 주니토니 by 키즈캐슬
300,[🔴LIVE] 백종원의 미식 방랑기! 《스트리트 푸드 파이터》 스트리밍,IB7zflbICFM,UCsRIHt5FkbGc6cQtCxt-ufA,3644387,4680000,0.778715170940171,0,LIVE 백종원의 미식 방랑기 스트리트 푸드 파이터 스트리밍
301,[#티전드] (1시간) 몰아치는 세계 각국 길거리 음식🍢 해외 가기 전에 백종원 먹방 보면서 예습해놔유 | #스트리트푸드파이터,E326Akp4VaM,UCsRIHt5FkbGc6cQtCxt-ufA,3974631,4680000,0.8492801282051282,1,티전드 1시간 몰아치는 세계 각국 길거리 음식 해외 가기 전에 백종원 먹방 보면서 예습해놔유 스트리트푸드파이터
